insertionSort1, insertionSort2, insertionSort3, media1, selectionSort1, selectionSort2, selectionSort3, media2, Bubblesort1, Bubblesort2, Bubblesort3, media3, Mergesort1, Mergesort2, Mergesort3, media4, Quicksortbanale1, Quicksortbanale2, Quicksortbanale3, media5, Quicksortrandom1, Quicksortrandom2, Quicksortrandom3 
1, 1, 1, ,1, 1, 0, ,1, 1, 1, ,13, 12, 12, ,1, 1, 1, ,6, 4, 4, ,
0, 0, 0, ,0, 0, 0, ,0, 0, 0, ,12, 12, 12, ,1, 1, 1, ,4, 4, 4, ,
78, 101, 78, ,56, 57, 56, ,118, 115, 117, ,170, 168, 1622, ,22, 21, 21, ,28, 27, 7107, ,
1, 1, 1, ,77, 52, 51, ,1, 1, 1, ,164, 163, 167, ,53, 53, 53, ,25, 25, 24, ,
8778, 8689, 7487, ,5005, 4997, 5161, ,11637, 11590, 11552, ,1822, 1816, 1816, ,313, 310, 309, ,343, 340, 339, ,
11, 11, 11, ,4926, 4920, 5065, ,10, 10, 10, ,1744, 1735, 1737, ,4954, 4923, 4923, ,320, 320, 319, ,
770695, 764859, 764541, ,494793, 491347, 491567, ,1174374, 1174173, 1174006, ,21011, 21009, 21009, ,4407, 4406, 4402, ,4335, 4344, 4334, ,
115, 115, 114, ,493496, 489719, 489857, ,99, 99, 99, ,19978, 19910, 19924, ,492159, 488325, 488182, ,4233, 4231, 4230, ,
13267211, 13261997, 13259180, ,7844285, 7858594, 7868953, ,19980934, 19171787, 19174541, ,88025, 87935, 88093, ,19827, 19815, 19806, ,19496, 19501, 19500, ,
458, 457, 473, ,7833703, 7832335, 7831353, ,398, 398, 398, ,83116, 83216, 83131, ,7809759, 7808727, 7809197, ,19754, 19754, 19754, ,
